STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTSPD,HLY-WIND-1STPCT,HLY-WIND-2NDPCT
Iowa,9,63.665019841269846,52.36605158730159,74.9194246031746,53.71053571428571,41.749960317460314,65.8156746031746,1016.6359722222222,1009.4537698412698,1023.5142658730159,4.004603174603175,5.339126984126984,56.65427932506608,10.954665582435455,6.003435657653995,8.676499288473268,17.71183167310429,63.760436507936504,63.273095238095244,8.552678571428572,8.68938492063492,1.9983531746031749,24.178511904761905,16.550674603174603
Iowa,10,50.91793394777265,38.082661290322584,64.25535714285714,40.20591397849463,27.11975806451613,54.394892473118276,1016.7820276497696,1007.457584485407,1026.1981374807988,0.8746735791090628,14.959158986175114,53.426610035559065,8.581173449229553,4.561833267483208,7.849822204662189,25.581114184116952,50.91793394777265,48.38291090629801,10.038287250384023,6.99231950844854,2.10610599078341,22.496102150537638,17.39274193548387
Iowa,11,37.15664682539683,22.99599206349206,51.309265873015875,28.792876984126984,14.491309523809527,42.635218253968254,1018.2620833333334,1006.9257341269841,1028.9147619047617,0.06674603174603175,27.914166666666667,47.57493294821539,6.9207344749329485,3.7870847947183823,6.9699608004951505,34.747844027233334,37.15664682539683,30.855833333333333,10.907579365079364,5.420873015873017,2.459265873015873,23.33890873015873,18.176071428571426
Iowa,12,25.511079109062976,8.443990015360983,39.256009984639014,19.410541474654377,1.2438172043010751,33.365341781874044,1019.2053379416284,1007.5367895545314,1030.2425691244239,0.00019201228878648233,39.490072964669736,45.009724950884085,6.382023575638507,3.461051080550098,5.92475442043222,39.22050589390963,25.511079109062976,16.267031490015363,10.678321812596005,5.616666666666666,2.7937403993855607,24.55641321044547,16.863018433179725
Kansas,1,31.166886608015638,15.565615835777129,45.21766862170088,20.473924731182798,5.765139296187683,32.68673020527859,1020.227807646356,1008.1668458781362,1031.2705943847072,0.017949657869012706,33.85216275659824,61.20912280701754,6.560969089390141,3.27593984962406,6.166666666666667,22.785764411027568,31.166886608015638,23.56948924731183,10.521847507331376,6.570662267839688,2.410948191593353,22.21207233626588,18.41522482893451
Kansas,2,34.97669101731602,18.41130952380953,50.66252705627706,22.853152056277057,8.028909632034631,35.67654220779221,1018.9893022486774,1007.5501322751323,1029.8084490740741,0.10753517316017314,30.13365800865801,57.158734723220704,7.092703091301223,3.3951473759884974,7.177228612508984,25.175197699496763,34.97669101731602,28.173281926406926,11.151948051948052,5.82717803030303,2.0744859307359307,21.67152326839827,18.026176948051948
Kansas,3,45.031769305962854,29.96980694037146,60.70304252199413,30.753250244379274,16.462683284457476,45.88457966764419,1016.3290471923536,1004.7723267622462,1027.1922491039427,0.5675219941348975,20.539027370478987,56.535928536305526,7.994066546467793,3.9039009998360927,7.985772824127192,23.580576954597607,45.031769305962854,40.48624144672532,12.248594819159335,4.706292766373412,1.7571236559139785,21.880681818181817,18.214039589442816
Kansas,4,54.573181818181816,40.59248737373738,68.25275252525253,39.82238636363636,26.307790404040407,53.78579545454546,1013.0347376543209,1002.27262345679,1023.0366358024692,1.6694444444444445,12.097575757575758,53.91384255650819,8.903164458300857,4.481418550272799,8.76991426344505,23.93150428682775,54.573181818181816,52.23943181818182,12.78719696969697,4.40219696969697,1.8352525252525254,23.411805555555556,17.663926767676767
Kansas,5,64.68169599217987,52.90419110459433,76.06896383186707,51.564308406647115,39.370674486803516,62.51889051808406,1012.3850955794503,1003.5814217443249,1020.9662634408602,4.635251710654936,4.953360215053763,53.42815646146228,10.6646806403697,5.948869450404357,11.007476481267538,18.95136161082687,64.71113147605084,64.14276637341153,11.432282502443794,5.468902737047898,3.150647605083089,25.936937927663738,18.092021016617792
Kansas,6,75.00681818181818,65.36527777777778,83.89022727272727,60.439595959595955,51.20237373737373,67.99252525252525,1011.5931172839506,1004.8062191358024,1018.2502469135803,10.93131313131313,0.9222474747474747,59.76656667166641,12.331318434078295,6.237633118344082,10.104364781760912,11.559637018149093,75.70835858585858,74.97715909090908,11.19784090909091,5.537070707070707,5.4547727272727276,33.51195707070707,18.954873737373738
Kansas,7,79.69374389051808,70.87453567937439,87.81710654936461,64.02930107526882,56.336424731182795,70.30778347996092,1013.4084080047788,1008.2116039426523,1018.5318249701313,14.896639784946236,0.19673753665689148,65.04446867277221,12.833711295246403,6.262974269515918,8.724916412269225,7.133580462276494,81.20062316715543,79.68908846529814,9.959481915933528,6.2953201368523946,5.37238514173998,34.54193548387097,19.320601173020528
Kansas,8,77.23323558162268,68.26291544477027,85.67489002932552,62.82795698924731,54.816422287390026,69.4994257086999,1014.3019414575866,1008.8166367980883,1019.5628882915173,12.636546920821115,0.3990102639296187,64.85442572741195,12.224961715160797,6.149096477794794,8.3668606431853,8.404287901990811,78.29499022482892,77.22657624633432,9.293438416422287,7.53336999022483,4.58671798631476,31.711314760508305,19.17212854349951
Kansas,9,69.08981060606061,57.53727272727272,80.03290404040403,54.653800505050505,42.64440656565656,65.38363636363637,1015.2620370370371,1008.1181327160493,1022.2223765432099,7.170707070707071,3.0817424242424245,63.32254360465116,9.94,5.56311046511628,8.042572674418604,13.131933139534885,69.22575757575757,68.86661616161616,10.333295454545453,7.326388888888889,4.129532828282828,32.35713383838384,17.84266414141414
Kansas,10,56.21362414467253,42.84854594330401,69.20350684261975,41.857722385141734,28.255852883675463,56.21078934506354,1016.4965949820789,1006.7518518518519,1025.8822879330944,2.0712976539589443,10.858822091886609,64.92512628084862,7.92791167556646,4.037148217636023,6.566243325155145,16.5430076490114,56.21362414467253,54.55044009779951,10.677563240865208,7.363558597091531,2.419723817670781,26.94685323231089,17.28715629964561
Kansas,11,43.23752525252525,29.239457070707072,57.13233585858586,30.8069696969697,17.348055555555554,44.74323232323233,1018.4820833333332,1006.935586419753,1029.0881944444445,0.28699494949494947,22.053813131313134,64.27653374233128,6.383680981595091,3.0527300613496933,5.8672546012269935,20.420368098159507,43.23752525252525,38.62626262626262,10.94294191919192,6.680303030303031,2.1168560606060605,25.24703282828283,18.511199494949498
Kansas,12,32.98833088954057,18.93245356793744,46.086155913978494,22.77283724340176,8.999975562072336,34.87218963831867,1019.6106640741848,1007.9087197128329,1030.2675291654205,0.011278103616813294,32.025769794721406,65.69899859451863,5.231008432888264,2.501054111033029,4.868973998594518,21.70098383696416,32.98833088954057,25.894733626588465,10.426148582600197,6.858553274682307,2.238330889540567,22.543976050830892,18.938807429130012
Kentucky,1,35.05925739247312,18.652032930107527,52.11177755376344,26.47001008064516,8.166935483870967,45.46181115591397,1020.6183947772656,1009.795583717358,1031.0105222734255,0.012684811827956988,29.96177755376344,30.584199134199135,8.040930735930738,5.044458874458875,10.312121212121212,46.01636363636363,35.05925739247312,29.56068548387097,8.248521505376344,10.663306451612904,2.7317204301075266,18.82810819892473,16.468111559139786
Kentucky,2,38.46067708333334,23.614713541666667,54.98041294642857,28.239583333333332,11.802548363095237,46.15212053571428,1019.5166454081632,1009.4412840136056,1029.052380952381,0.082421875,26.6276599702381,31.125737741291328,8.565231861548702,5.278411360106501,11.854603949412025,43.17512757932106,38.46067708333334,33.71395089285714,8.32328869047619,11.205208333333333,2.361532738095238,17.792317708333332,15.374832589285715
Kentucky,3,47.304586693548394,32.98481182795699,63.35136088709678,34.70413306451613,19.189264112903224,52.193968413978496,1017.9891129032258,1008.0742703533026,1027.290053763441,0.5435819892473117,18.24198588709677,35.05307579641157,10.020871475649946,6.322683998535335,12.557543024533135,36.04525814719882,47.304586693548394,44.30552755376344,8.441649865591398,10.95184811827957,1.67372311827957,16.923655913978497,14.557980510752689
Kentucky,4,57.86647569444444,44.319722222222225,71.10368055555554,44.32982638888889,29.931684027777777,59.43899305555555,1015.3919246031745,1007.0208333333334,1023.3722817460317,2.016232638888889,9.149635416666667,38.05540234227427,11.024291650925576,7.546014355874575,14.24376652814507,29.131979599546657,57.86647569444444,56.795659722222226,8.2884375,12.624288194444443,2.450833333333333,20.090607638888887,15.270989583333332
Kentucky,5,66.63657594086023,55.12788978494623,76.70367943548388,55.522261424731184,42.51288642473118,66.28671034946237,1015.2649001536098,1008.6561635944701,1021.4886904761904,5.072093413978495,3.437012768817204,37.273441682600385,13.134091778202677,9.477304015296367,16.567151051625242,23.54852772466539,66.76031586021506,66.48699596774193,6.821236559139785,16.297765456989247,2.170682123655914,20.865776209677417,15.125336021505376
Kentucky,6,74.66697916666666,66.53472222222223,81.93487847222222,63.88954861111111,54.122204861111115,71.30024305555555,1014.8755357142855,1009.6567063492065,1019.7966468253968,10.236649305555556,0.5677604166666667,39.52566699123661,15.78186952288218,11.438169425511198,17.631411879259982,15.623777994157741,75.98335069444444,74.66048611111111,6.053836805555555,19.061944444444446,2.1819270833333335,22.54628472222222,15.712916666666665
Kentucky,7,77.74312836021505,70.71152553763442,83.99586693548387,67.3689684139785,59.02306787634409,73.55525873655914,1015.7220238095236,1011.7558947772658,1019.6722542242703,12.883030913978494,0.1375,40.654168203614894,17.48578015492438,12.64810033198082,16.810623386204355,12.401401696790854,80.15456989247312,77.73828965053764,5.484694220430108,22.01876680107527,1.9015793010752688,21.86962365591398,15.01606182795699
Kentucky,8,76.37933467741935,68.97103494623656,83.02962029569893,65.80693884408602,56.883988575268816,72.83316532258064,1016.252342549923,1012.11866359447,1020.272119815668,11.677872983870968,0.29563172043010755,45.028072809157436,16.77913304559955,11.934978419966223,15.063951960968287,11.195440045036593,78.15586357526882,76.37268145161289,5.157207661290322,24.369254032258063,0.9752184139784946,17.316145833333334,13.351780913978494
Kentucky,9,69.89032986111111,59.88517361111111,79.18496527777778,58.96232638888889,47.62557291666666,68.99763888888889,1017.3205555555555,1011.8581944444442,1022.474384920635,7.060503472222222,2.1704513888888886,46.99924202362065,13.89765556143134,9.26368764322228,13.226758328926493,16.6127093248722,70.29701388888888,69.84196180555554,5.397534722222222,24.707777777777782,0.8107638888888888,16.196006944444445,13.29362847222222
Kentucky,10,58.28457661290322,46.19848790322581,70.51260080645162,47.39213709677419,33.92647849462365,61.42985551075269,1018.2714861751152,1010.5816820276499,1025.5210829493087,2.0768145161290326,8.791649865591397,47.70935097443233,11.277811550151975,7.131289111389235,11.516556409797962,22.36522438762739,58.28457661290322,57.63770161290322,6.175823252688172,21.920950940860216,1.530426747311828,17.855225134408602,13.645026881720431
Kentucky,11,47.019878472222224,33.44760416666667,61.51701388888889,36.579479166666665,21.996111111111112,53.58354166666667,1020.2693452380952,1011.1486706349208,1028.6727976190477,0.32350694444444444,18.307621527777776,42.39758519961051,8.869425511197663,5.488510223953262,10.79051606621227,32.45289191820837,47.019878472222224,44.555746527777785,7.188142361111111,16.781562500000003,2.254149305555556,19.74904513888889,15.171354166666667
Kentucky,12,38.67520161290322,24.556535618279568,54.473823924731185,30.573487903225807,14.828377016129032,48.398874327956996,1020.3933371735791,1010.1390360983103,1029.9827572964668,0.03128360215053763,26.364868951612902,34.31222250574125,7.353406481245216,4.632227609083949,10.000280683847922,43.70015310028068,38.67520161290322,34.28840725806451,7.659627016129032,12.887701612903225,2.391347446236559,18.41932123655914,15.607711693548385
Louisiana,1,51.152995391705076,37.47340629800307,65.90785330261137,42.03917050691244,24.498598310291854,61.08565668202765,1021.2227342549924,1012.4356182795698,1029.7763056835638,0.6409754224270353,14.48661674347158,39.24696639022261,8.945460497599301,5.108533391532083,10.812265386294193,35.88546486250546,51.152995391705076,49.04721582181259,8.404608294930876,11.713556067588327,1.5189324116743468,18.62313748079877,16.27415514592934
Louisiana,2,54.92072704081633,41.682164115646266,68.46226615646259,45.36998299319728,28.58318452380952,63.006143707482984,1019.6691539115649,1011.6882227891157,1027.4964498299316,1.1508078231292518,11.23112244897959,37.17515858919056,9.332250697792437,5.714209591474245,12.103374777975134,35.672925653387466,54.92072704081633,53.39460034013606,8.74781037414966,10.23877551020408,1.4282525510204083,19.921024659863946,16.559289965986395
Louisiana,3,61.40718125960061,49.11251920122888,72.44301075268817,50.873540706605226,33.9218509984639,65.44940476190476,1017.8633640552996,1010.1459293394777,1025.1940284178188,2.6919354838709673,6.285195852534562,38.79763012181616,10.866954595791805,7.461771871539313,13.980885935769656,28.892270210409748,61.40750768049154,60.76866359447005,8.74176267281106,10.6701420890937,1.791378648233487,23.08141321044547,15.986712749615975
Louisiana,4,68.05551587301588,57.94232142857144,76.66992063492064,57.474603174603175,43.069583333333334,68.95273809523809,1015.7744642857142,1009.1889484126986,1021.9319642857142,5.618551587301587,2.563769841269841,40.01634988759452,12.313754342938891,8.879174330676477,15.551113836092378,23.2394032291028,68.23603174603174,67.93839285714286,8.697976190476192,11.322420634920634,2.708174603174603,27.86293650793651,15.924404761904762
Louisiana,5,75.32880184331798,67.91649385560676,81.38523425499233,65.10831413210445,54.87761136712749,72.33655913978495,1015.0426459293394,1010.2568932411675,1019.705529953917,10.797292626728112,0.46463133640553,40.46969823973177,16.100502933780383,11.842246437552388,15.956035205364627,15.63197820620285,76.85493471582181,75.32213901689708,7.5572004608294945,13.078629032258064,3.020679723502304,28.45291858678955,16.719009216589864
Louisiana,6,80.66539682539683,74.89607142857143,85.42003968253968,71.16160714285714,65.75404761904763,75.4265873015873,1014.7779166666666,1010.8370238095238,1018.4567063492065,15.680357142857142,0.011924603174603175,41.33429618452252,18.472256951929296,13.143802543651647,16.22938133218366,10.820284544082778,84.62613095238096,80.66164682539682,6.384503968253968,17.254742063492063,2.5009920634920637,23.885436507936507,16.936686507936507
Louisiana,7,82.53963133640552,77.17187019969279,86.95460829493086,73.1958525345622,69.47707373271889,76.43097158218126,1016.1614631336406,1013.0396505376344,1019.1207757296467,17.539957757296467,0.0,45.17331102279857,18.04156034302447,13.386488182388621,14.834386111692114,8.564568081991215,87.98369815668202,82.53419738863286,5.730088325652841,19.818125960061444,2.24857910906298,23.313306451612902,16.615130568356378
