STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTSPD,HLY-WIND-1STPCT,HLY-WIND-2NDPCT,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
Indiana,10,54.60505376344086,42.70725806451613,67.40865591397849,44.233602150537635,31.68317204301075,58.34263440860215,1017.9014448924733,1009.2193548387096,1026.0305779569892,1.284704301075269,11.679301075268818,43.06893605292172,10.35917861080485,7.434040793825798,11.856945975744212,27.28023704520397,54.60505376344086,53.19905913978494,7.946155913978495,14.013682795698925,2.3160483870967745,19.51432795698925,15.098064516129034,-0.25510834410966854,-1.4227081163722803,0.29693173992489047,-0.11896789202744343,-0.8292592510321289,0.1171435648229996,-0.4378532672846392,-0.2941584867253028,0.05127153515978088,-0.17670963819940996,0.25278559217907776,0.2248670836845575,0.04894932120072601,-0.18712535416548562,0.017844909402656175,0.040617613322970175,0.022534686487637214,-0.0246229889495435,0.007928447028706372,0.013083013798466702,-0.0027202884739622856,-0.00010555430908946389,-4.118692986896877e-05
Indiana,11,42.720888888888894,29.90761111111111,57.05280555555555,33.94991666666667,20.301222222222226,49.28202777777778,1019.5135763888889,1009.5648611111112,1028.6769097222225,0.1265833333333333,22.40988888888889,36.24683706070288,7.800511182108626,5.929297124600638,10.005974440894567,40.016166134185305,42.720888888888894,38.58036111111111,9.061361111111111,10.19752777777778,3.306,21.143055555555556,16.954583333333336,-2.8372414154889993,-0.4276575392787005,-0.16184394991243184,0.5572190559963954,-1.4168918590998059,0.9456952713009835,-0.06542710641295175,-0.15975465741910053,-0.11975434235099537,-0.39919592471994675,0.27530282281592094,0.25241135304098355,-0.029529339166264816,-0.04502953818556064,-0.06526990453200307,0.04433559047844598,0.03263208122005089,-0.033420436892286805,0.0032602651723589475,0.0004832122178882435,0.0032931876025923063,1.5395141417050156e-05,-2.5325647146363155e-05
Indiana,12,32.94153225806452,18.828413978494623,46.87604838709678,26.394220430107527,10.651559139784949,41.57241935483871,1019.7123991935482,1008.7446908602152,1029.835483870968,0.0032258064516129,32.065215053763445,29.52671495526204,6.173370259906263,4.504601619088198,8.390583723902855,51.40507030251384,32.94153225806452,26.241021505376345,9.287849462365593,8.388252688172043,3.5212903225806453,23.06712365591398,17.17997311827957,-4.824369143713146,-0.08472669696982582,-0.5145222712474855,0.5616497227370382,-1.3003392002006853,1.576207268301707,0.2501173270976009,-0.4830833354162605,-0.4016254857338396,-0.49513028252484914,-0.047691959025696055,0.012577549219957485,-0.15142075705377003,-0.12249838435735322,-0.12133838174020932,-0.01090843025384957,0.009504292560996944,0.01895571827223032,0.007342487818071512,-0.009876639441930502,-0.0005527610406108145,9.19740430296148e-06,7.908717353572063e-05
Iowa,1,20.483333333333334,1.5638824884792626,35.99447004608295,14.317453917050692,-6.029473886328725,30.621870199692783,1020.0374231950846,1007.3481566820278,1032.2024193548386,0.0,44.5167242703533,43.1110016814797,6.965313475858755,3.815157338457843,6.610088878212828,39.497141484506365,20.483333333333334,9.808448540706603,11.136904761904765,5.206989247311828,3.49815668202765,28.422734254992314,15.64928955453149,-6.860300385571746,0.7297928358388629,0.3722625178644741,0.9911732023581726,-1.1223979040862906,-0.1763791567377675,0.23665087694823553,-1.7539788173950135,-0.5320654503341327,0.36686557787742796,-0.3151612189086403,-0.2707877022219002,0.03038030351404048,-0.12925741541012045,0.09377844122857347,-0.07818982055683964,-0.0567883236545805,0.04428377127994739,0.0015949105838424264,-0.04202771435688988,-0.02534403159946402,-9.958823587055717e-06,-2.12397955952549e-05
Iowa,2,24.53713860544218,6.623065476190476,39.41919642857143,17.666177721088435,-1.5709608843537417,32.86543367346939,1019.5290178571428,1007.6492134353742,1030.7877763605445,0.0044217687074829,40.46838860544217,43.12977949533984,7.593475789952262,3.9998181404864743,7.478586042282338,37.79890884291885,24.53713860544218,14.832227891156466,11.207312925170068,4.922852891156462,3.0708758503401365,26.41479591836735,15.309417517006803,-6.088223742768645,0.4806042671397356,0.39882295244327065,0.5841595430104172,-1.3169841544038572,-0.3555574114578663,0.10530517407653875,-1.6791749424539912,-0.6374683875664162,0.2943341859402015,-0.25288590565043045,-0.27523233098052136,-0.13148837263447655,-0.05791544183965892,0.05754949749010604,-0.0914820443809312,-0.03943482972872373,0.050917139252241984,0.0008158022850104608,-0.037941302581633314,-0.01719760263832155,1.5081928022191498e-05,7.209730161442282e-05
Iowa,3,36.582277265745006,22.49504608294931,51.766743471582195,27.08855606758833,11.905453149001538,41.87442396313364,1017.8041666666666,1006.190649001536,1028.4542050691243,0.1561827956989247,28.57786098310292,43.164931396287336,8.349192897497984,4.751735270379338,8.48085149313963,35.25157384987893,36.582277265745006,29.78079877112135,11.625192012288789,4.677726574500768,1.7024001536098308,22.212135176651305,16.00149769585253,-4.065857409475709,0.2783283322686393,0.6369278008611416,-0.8272723172083908,-1.9317804764108455,-0.3145529184286468,0.015911836293039633,-0.9192156243361723,-0.3743171752655684,0.42374501729935266,-0.3916441616299518,-0.07964468236743612,-0.13758988144418333,0.3344309146196345,-0.1167909863240618,-0.06400193392957103,0.05990825952362409,-0.03577622344593705,-0.023508439835514504,-0.04740338027064223,0.0025102207771814265,3.89868689622479e-05,-7.2842671032581e-05
Iowa,4,49.25373015873016,35.85626984126984,63.12825396825396,36.59583333333333,23.465099206349205,50.471091269841274,1014.2059722222222,1003.5744841269842,1023.7105357142856,0.7490873015873015,16.49813492063492,42.67960444993819,8.589287185826123,5.167346518335394,9.25817882159044,34.30766378244746,49.25373015873016,45.740853174603174,12.069444444444445,4.6605952380952385,1.1820238095238096,18.966051587301585,15.82626984126984,-1.969083573848273,0.4874874602810599,1.043729859731677,-2.7505535749394134,-1.9355294311279627,0.003797175280432895,-0.3182524169916845,-0.7920101800667028,-0.2851314604750181,0.2681029467430452,-0.26749121387826924,0.1361309842080537,-0.24019968457665503,0.6112636568706539,-0.11634705751123295,-0.059703485941128835,0.10141793867599114,0.010337993587728477,0.005719515845046817,-0.0033403925201956884,-0.004585857806773134,-1.5608946851480122e-05,0.0001065077504320813
Iowa,5,60.654377880184335,48.75416666666667,72.26705069124424,48.37160138248848,35.4590821812596,61.31198156682027,1013.73544546851,1005.477361751152,1021.6825460829492,2.756643625192012,7.102265745007681,43.86754939906295,10.940985944184153,6.744917498472194,11.26374006926054,27.182277449582397,60.65504992319509,59.77620967741935,10.712384792626729,5.812960829493088,1.3302995391705068,18.865130568356378,15.96415130568356,0.5134070727862731,0.22357856693607484,0.9467437933799809,-2.4676245583797596,-1.821169062128923,-0.0024263052931144985,-0.3309189391477696,-0.4261622646000387,-0.15152730095684191,0.09483423983437066,-0.10033300161492159,0.09719655035177066,-0.28619629196046703,0.2715720561625302,0.043139226570635715,-0.07583974068951842,0.010825342054776307,0.007082124022281713,0.009327556706298968,0.03438684008023518,0.001401286578429988,-1.585936620498037e-05,-4.6415716998118486e-05
Iowa,6,70.58244047619047,61.27089285714284,79.54882936507936,59.368452380952384,49.11323412698413,68.7076388888889,1013.0119784388102,1006.3940107805948,1019.4812737073266,7.2080753968253966,1.6260714285714284,48.537067510548525,13.737552742616034,8.009345991561181,11.489240506329114,18.228924050632912,71.0839880952381,70.53954365079365,9.206210317460318,7.79845238095238,2.441746031746032,22.31902777777778,16.619781746031745,2.8741675417706483,0.7191720852885003,1.250309679592755,-1.746001164868354,-1.1204624432377035,0.22367052700170914,0.09492320480431352,-0.3900773142342197,0.18023698034851718,0.04074134619831208,0.11883483050490322,0.0007062646774186917,-0.2742585353941988,-0.1862125927570235,0.015785051084269343,-0.04183757221485487,0.0064649174648077805,0.0006491005142151568,-0.009564907810041942,0.01777227157019377,0.005794018027990374,5.9472548155337096e-05,0.00010842987141776697
Iowa,7,73.8488287250384,65.76993087557604,81.879589093702,64.32484639016897,55.29218509984638,72.72307987711213,1014.6665514592936,1009.354147465438,1019.777534562212,9.544470046082951,0.6924155145929339,52.02539023908319,14.849891325824933,8.96054139498123,10.819739181979845,13.34663110057301,75.4366743471582,73.8427995391705,7.858083717357912,9.63479262672811,1.928533026113671,21.933851766513055,16.23938172043011,3.864688193668956,-0.23515194550277488,1.4158740319204717,-0.7756538056145972,-1.1755386284545506,0.057022296561858546,0.5296001669938406,-0.345801837767435,0.07793399450558629,0.09513472579323311,-0.1205467744872103,-0.009139711834262033,-0.3002659783330674,-0.4419035847812988,-0.0016638871422578884,-0.0423222837410908,0.022571647175499056,-0.019883140006912086,0.013239174321788385,0.00414108750388861,0.007057314099802454,-8.657732685933209e-05,9.006699322331928e-05
Iowa,8,71.30274577572965,63.19366359447004,79.16804915514592,62.73990015360984,53.714420122887866,71.1808371735791,1015.7660906298004,1010.0926459293396,1021.1072580645164,7.565783410138248,1.2617511520737328,52.80264926848557,14.010003954132069,8.370482404112298,10.302609727164889,14.51385923289838,72.31073348694316,71.28275729646697,7.369546850998465,11.313344854070662,1.7298387096774193,21.83546466973886,16.312154377880184,3.3090355169618273,-0.7371591502887831,1.4568137167788744,-0.3436497496602965,-1.144235723029607,0.14340215359221314,0.34302427079658204,-0.0723448772498696,0.20321468296065034,0.13008654326573485,-0.21509951086794718,0.06485128876107671,-0.3401902212172621,-0.5041361300491514,-0.04188070499161858,-0.045210555579939735,0.018104656659069997,-0.006636810485447207,0.004349283597411944,0.0029456933581064253,-0.0003459481247217255,5.877380139724182e-06,-3.295650005104712e-05
Iowa,9,63.665019841269846,52.36605158730159,74.9194246031746,53.71053571428571,41.749960317460314,65.8156746031746,1016.6359722222222,1009.4537698412698,1023.514265873016,4.004603174603175,5.339126984126984,56.65427932506608,10.954665582435457,6.003435657653995,8.676499288473268,17.71183167310429,63.760436507936504,63.273095238095244,8.552678571428572,8.68938492063492,1.9983531746031749,24.178511904761905,16.550674603174603,1.352092672154568,-0.2901971838987186,1.9534707196528094,-0.13658509951685435,-1.6128906888255516,0.24392973023280026,-0.23576535561447176,-0.1249208733507266,0.22053127616405768,0.30638485600775583,-0.2079868196613552,0.055514513526874136,-0.08214478463852104,-0.4151644644711394,0.09703313801465487,-0.004915844504771386,0.0025556922653695796,-0.012625235077181943,-0.0009964210322681707,0.01145027648402735,0.001085291208744766,-1.6689967264290994e-05,3.386386200940844e-05
Iowa,10,50.91793394777265,38.082661290322584,64.25535714285714,40.20591397849463,27.11975806451613,54.39489247311827,1016.7820276497696,1007.457584485407,1026.1981374807988,0.8746735791090628,14.959158986175114,53.426610035559065,8.581173449229553,4.561833267483208,7.849822204662189,25.581114184116952,50.91793394777265,48.38291090629801,10.038287250384023,6.99231950844854,2.10610599078341,22.49610215053764,17.39274193548387,-1.4187906827876984,0.2629155726634941,1.747535378991602,-0.5098054053884811,-1.7997687335908674,0.21787360904578204,-0.16891352186194666,0.027141273201226952,0.18313034632300063,0.3120442739983233,-0.1293742936280123,0.21052547891964657,-0.09276749702247415,-0.039924467377288025,0.014768278907618174,-0.006848807882905876,-0.0547760145519618,-0.06321061171676619,0.012109304399481163,0.01775514997430446,-0.003299083706704192,1.8717754486554437e-05,3.546610951159173e-05
Iowa,11,37.15664682539683,22.99599206349206,51.309265873015875,28.792876984126984,14.491309523809528,42.635218253968254,1018.2620833333334,1006.925734126984,1028.9147619047617,0.0667460317460317,27.914166666666667,47.57493294821539,6.9207344749329485,3.7870847947183823,6.9699608004951505,34.747844027233334,37.15664682539683,30.855833333333333,10.907579365079364,5.420873015873017,2.459265873015873,23.33890873015873,18.176071428571426,-4.092055859216828,0.7446808523920382,1.1666312417341052,-0.07941629460031004,-1.8784448777073397,0.39424707628152167,0.28057903911820953,-0.0751339248788468,-0.06524904299812744,0.37977146778104437,-0.21564183345941323,0.17116446844913835,-0.17186824522458674,0.1338049903560426,-0.10443027881038452,-0.027471574655744554,0.006931791695360944,-0.018405112570801383,-0.00700845661686401,-0.022200559397341557,-0.005995384053642569,5.0117439018682324e-05,5.716880226967985e-05
Iowa,12,25.511079109062976,8.443990015360983,39.256009984639014,19.410541474654377,1.2438172043010751,33.365341781874044,1019.2053379416284,1007.5367895545314,1030.242569124424,0.0001920122887864,39.490072964669736,45.009724950884085,6.382023575638507,3.461051080550098,5.92475442043222,39.22050589390963,25.511079109062976,16.267031490015363,10.678321812596003,5.616666666666666,2.7937403993855607,24.55641321044547,16.863018433179725,-6.043277825168941,0.48252060217727166,0.8443199088989887,0.4890885842929514,-1.3533801521461248,0.16417301988861605,0.49930988007624727,-0.9114827581641125,-0.5127662882529356,0.23713819039419734,-0.3735008291625456,0.018937488408625455,-0.3042377712653119,-0.08016519408521312,-0.002465791682170362,-0.0954447141741898,-0.04423037504392417,0.06701687176921427,0.002859453556021756,-0.022491910591935203,-0.013121607809219662,3.4389097852142024e-05,-6.920447907690507e-05
Kansas,1,31.16688660801564,15.565615835777129,45.21766862170088,20.4739247311828,5.765139296187683,32.68673020527859,1020.227807646356,1008.1668458781362,1031.2705943847072,0.0179496578690127,33.85216275659824,61.20912280701754,6.560969089390141,3.27593984962406,6.166666666666667,22.785764411027568,31.16688660801564,23.56948924731183,10.521847507331376,6.570662267839688,2.410948191593353,22.21207233626588,18.41522482893451,-5.125490273005292,0.4660320374138231,2.0475681635266834,1.0733450921165935,-1.6332087536693443,-0.7809432177956638,0.6434290512621671,0.2631060509892266,-0.18946493395066147,0.6500944995111745,0.009155839743426852,0.3225488436637957,-0.006752639757361972,-0.013784483753891678,-0.19702625656339542,-0.00965962656571217,0.004456132297970466,0.03442798110504941,-0.016292740246250402,-0.022526783880712966,-0.0013061344964392994,-2.1379223890774525e-05,-9.496406497698009e-05
Kansas,2,34.97669101731602,18.41130952380953,50.66252705627706,22.853152056277057,8.028909632034631,35.67654220779221,1018.9893022486774,1007.5501322751325,1029.808449074074,0.1075351731601731,30.13365800865801,57.158734723220704,7.092703091301223,3.395147375988498,7.177228612508984,25.175197699496763,34.97669101731602,28.17328192640693,11.151948051948052,5.82717803030303,2.0744859307359307,21.67152326839827,18.026176948051948,-4.517195123709437,0.5609423136285364,1.8221446642152168,0.2919141510159204,-1.842504126783013,-0.6970009198991098,0.3973686416480531,0.11288978288053855,-0.27923234155433446,0.5578211844897705,-0.046601783265489645,0.1798854410187424,-0.053934180665770846,0.27872712332413685,-0.12588115065257846,0.08005868290625504,-0.01592552167164782,0.012087718205470326,-0.0157011770879003,-0.022498701765926003,0.005473266709359369,3.353784181759017e-05,-5.610762351086537e-05
Kansas,3,45.031769305962854,29.96980694037146,60.70304252199413,30.753250244379274,16.462683284457476,45.88457966764419,1016.3290471923536,1004.7723267622462,1027.192249103943,0.5675219941348975,20.539027370478987,56.535928536305526,7.994066546467793,3.9039009998360927,7.985772824127192,23.580576954597607,45.031769305962854,40.48624144672532,12.248594819159337,4.706292766373412,1.7571236559139785,21.880681818181817,18.214039589442816,-2.842918220002115,1.2232238433528735,2.0057039977731317,-1.1666122376214434,-2.11108164382161,-0.5135479669819747,0.03725269280240074,0.11439289623699449,0.11230039281087567,0.729824394564628,-0.07226020014662525,0.199214152257389,0.08690915676907095,0.63736276033875,-0.03463150159209246,0.015147476945600107,0.03598176735856354,-0.0364114186596409,-0.006698752147061416,-0.01506514198320166,-0.007327833840657523,6.067567988627188e-06,3.5900266850374194e-06
